epoch	train_loss	train_acc	dev_acc
0.1	2.389	0.0	0.0
0.2	1.785	0.1	0.0
0.3	1.548	0.0	0.1
0.4	1.411	0.0	0.0
0.5	1.327	0.3	0.0
0.6	1.21	0.3	0.4
0.7	1.137	0.3	0.4
0.8	1.101	1.3	0.6
0.9	1.024	1.5	0.7
1.0	0.932	3.4	1.5
1.1	0.842	4.0	3.2
1.2	0.803	5.0	4.9
1.3	0.751	12.8	8.4
1.4	0.686	12.0	8.4
1.5	0.638	17.6	14.5
1.6	0.597	22.7	16.5
1.7	0.535	28.7	22.2
1.8	0.47	32.5	25.6
1.9	0.461	38.0	29.9
2.0	0.411	45.1	36.2
2.1	0.313	45.7	38.0
2.2	0.29	49.2	37.6
2.3	0.285	51.0	39.9
2.4	0.293	55.4	44.2
2.5	0.254	57.9	44.3
2.6	0.259	61.0	47.2
2.7	0.227	63.5	52.7
2.8	0.242	64.3	54.5
2.9	0.232	62.9	52.2
3.0	0.211	65.0	55.3
3.1	0.154	71.2	57.0
3.2	0.145	70.3	58.6
3.3	0.147	69.1	57.0
3.4	0.154	71.7	60.7
3.5	0.143	71.6	58.7
3.6	0.174	73.4	62.1
3.7	0.137	73.8	63.7
3.8	0.156	75.1	62.1
3.9	0.153	76.5	62.2
4.0	0.139	76.1	62.8
4.1	0.099	77.9	62.8
4.2	0.095	75.2	63.2
4.3	0.106	78.5	65.0
4.4	0.098	82.0	67.4
4.5	0.104	82.6	64.7
4.6	0.105	79.0	65.5
4.7	0.107	81.4	69.0
4.8	0.107	80.3	68.8
4.9	0.106	75.5	65.0
5.0	0.127	80.7	69.6
5.1	0.072	84.6	71.5
5.2	0.072	82.7	69.6
5.3	0.081	84.2	69.9
5.4	0.077	84.9	69.4
5.5	0.077	80.1	66.5
5.6	0.092	82.4	69.9
5.7	0.085	84.0	68.6
5.8	0.086	82.5	69.8
5.9	0.098	84.7	70.9
6.0	0.085	84.2	71.5
6.1	0.062	84.5	72.9
6.2	0.063	84.7	71.3
6.3	0.077	85.7	69.8
6.4	0.064	85.7	72.1
6.5	0.068	85.4	72.2
6.6	0.065	86.3	71.1
6.7	0.066	84.9	72.6
6.8	0.078	83.9	71.5
6.9	0.08	87.4	71.8
7.0	0.077	86.5	72.3
7.1	0.051	87.6	72.2
7.2	0.047	86.3	72.2
7.3	0.059	87.0	72.7
7.4	0.066	85.2	70.6
7.5	0.073	84.2	72.3
7.6	0.061	85.9	71.7
7.7	0.057	87.4	75.0
7.8	0.068	86.5	75.0
7.9	0.062	89.0	75.4
8.0	0.066	87.5	75.4
8.1	0.044	89.5	75.0
8.2	0.045	89.2	76.1
8.3	0.049	86.3	72.8
8.4	0.051	87.0	73.9
8.5	0.063	87.7	73.5
8.6	0.054	90.1	75.1
8.7	0.05	89.4	75.1
8.8	0.048	89.3	75.3
8.9	0.06	88.6	73.3
9.0	0.065	86.7	72.2
9.1	0.048	88.0	75.7
9.2	0.039	88.7	75.1
9.3	0.053	86.8	72.8
9.4	0.048	90.1	75.8
9.5	0.065	87.3	73.7
9.6	0.05	90.2	74.6
9.7	0.057	87.2	72.5
9.8	0.052	89.0	77.0
9.9	0.062	89.7	77.3
10.0	0.061	88.8	76.7
10.1	0.037	91.3	75.6
10.2	0.043	90.0	74.3
10.3	0.036	89.4	77.3
10.4	0.037	87.3	75.8
10.5	0.062	85.2	70.1
10.6	0.067	89.0	73.6
10.7	0.052	90.5	73.3
10.8	0.053	90.3	75.7
10.9	0.046	91.2	77.3
11.0	0.051	89.0	74.6
11.1	0.036	88.8	74.7
11.2	0.044	89.4	77.1
11.3	0.043	89.1	75.2
11.4	0.044	90.0	75.9
11.5	0.046	89.8	76.4
11.6	0.045	89.3	79.0
11.7	0.048	89.2	77.4
11.8	0.046	88.9	77.2
11.9	0.044	88.5	76.9
12.0	0.057	90.8	76.9
12.1	0.037	89.0	73.7
12.2	0.049	90.9	75.3
12.3	0.04	89.2	76.9
12.4	0.044	87.8	74.5
12.5	0.047	87.9	73.9
12.6	0.045	90.4	75.4
12.7	0.053	89.0	75.4
12.8	0.047	91.6	77.7
12.9	0.058	88.3	72.4
13.0	0.044	89.0	74.5
13.1	0.031	90.2	76.4
13.2	0.038	89.9	76.9
13.3	0.034	92.4	77.2
13.4	0.041	92.7	77.6
13.5	0.039	90.1	75.5
13.6	0.034	89.9	79.0
13.7	0.044	90.2	78.0
13.8	0.047	88.0	74.1
13.9	0.039	92.6	77.8
14.0	0.056	88.9	76.8
14.1	0.036	91.1	78.1
14.2	0.035	90.1	77.9
14.3	0.036	92.8	76.3
14.4	0.038	92.2	76.0
14.5	0.044	89.7	75.1
14.6	0.05	87.1	75.3
14.7	0.053	90.0	76.4
14.8	0.048	91.3	78.0
14.9	0.042	90.3	76.5
15.0	0.046	88.9	76.3
15.1	0.032	88.7	75.0
15.2	0.027	91.7	78.8
15.3	0.038	90.3	76.4
15.4	0.047	89.2	75.9
15.5	0.04	91.2	75.9
15.6	0.05	91.0	76.0
15.7	0.045	89.5	74.2
15.8	0.046	90.7	75.4
15.9	0.041	90.8	78.0
16.0	0.047	89.4	75.9
16.1	0.032	91.6	77.2
16.2	0.036	89.8	75.7
16.3	0.037	93.1	77.9
16.4	0.042	90.5	75.2
16.5	0.04	89.4	76.3
16.6	0.038	88.6	75.6
16.7	0.048	88.0	75.7
16.8	0.05	89.7	75.7
16.9	0.042	90.2	77.1
17.0	0.049	92.0	78.4
17.1	0.03	91.3	77.5
17.2	0.034	89.8	75.1
17.3	0.04	90.1	77.5
17.4	0.039	90.0	76.2
17.5	0.031	90.4	75.8
17.6	0.039	89.8	75.6
17.7	0.046	89.8	78.1
17.8	0.043	90.2	76.9
17.9	0.048	89.8	76.3
18.0	0.054	89.2	77.1
18.1	0.036	90.9	76.9
18.2	0.034	91.4	76.9
18.3	0.036	88.5	75.8
18.4	0.039	89.5	79.6
18.5	0.033	89.7	76.4
18.6	0.043	89.9	77.3
18.7	0.047	88.6	77.6
18.8	0.047	89.7	77.5
18.9	0.037	92.6	78.6
19.0	0.045	90.6	76.9
19.1	0.039	91.6	77.7
19.2	0.025	92.6	77.3
19.3	0.035	91.2	78.5
19.4	0.035	89.7	76.5
19.5	0.036	92.3	78.6
19.6	0.037	91.6	76.4
19.7	0.04	89.7	76.2
19.8	0.04	91.2	76.1
19.9	0.042	89.5	78.6
20.0	0.039	91.5	75.3
20.1	0.029	91.8	78.7
20.2	0.028	92.4	77.4
20.3	0.037	91.2	76.3
20.4	0.034	91.4	76.6
20.5	0.042	90.3	77.0
20.6	0.04	91.1	76.7
20.7	0.033	91.2	76.6
20.8	0.034	90.1	77.4
20.9	0.044	89.8	77.4
21.0	0.051	90.5	76.7
21.1	0.034	91.3	78.0
21.2	0.032	91.4	79.1
21.3	0.025	91.7	80.5
21.4	0.039	89.8	77.9
21.5	0.044	90.8	79.6
21.6	0.036	91.8	78.8
21.7	0.049	90.3	77.1
21.8	0.042	91.4	78.1
21.9	0.041	89.9	76.5
22.0	0.049	89.8	77.4
22.1	0.031	91.1	78.2
22.2	0.035	90.4	78.7
22.3	0.034	90.8	78.1
22.4	0.036	89.2	77.5
22.5	0.045	91.3	79.7
22.6	0.039	88.5	75.5
22.7	0.04	90.5	76.7
22.8	0.046	90.8	75.4
22.9	0.044	89.6	76.5
23.0	0.04	91.0	78.0
23.1	0.028	92.6	79.4
23.2	0.028	91.2	77.2
23.3	0.036	90.9	77.5
23.4	0.039	91.4	77.7
23.5	0.047	91.0	77.0
23.6	0.036	91.5	76.7
23.7	0.043	90.7	78.9
23.8	0.038	91.2	76.2
23.9	0.04	91.7	77.2
24.0	0.033	89.5	77.0
24.1	0.035	91.4	77.8
24.2	0.031	93.2	78.6
24.3	0.041	89.3	74.3
24.4	0.04	91.3	76.6
24.5	0.037	92.4	79.4
24.6	0.033	93.2	81.2
24.7	0.036	92.3	79.5
24.8	0.041	91.2	80.5
24.9	0.034	90.7	77.9
25.0	0.047	90.7	76.9
25.1	0.032	92.3	78.4
25.2	0.032	91.0	80.4
25.3	0.035	91.1	79.5
25.4	0.04	92.0	77.0
25.5	0.036	91.5	77.7
25.6	0.039	89.5	77.8
25.7	0.03	93.3	79.6
25.8	0.037	91.4	78.6
25.9	0.047	90.9	79.9
26.0	0.044	91.7	78.5
26.1	0.031	90.9	78.3
26.2	0.044	88.3	78.8
26.3	0.043	89.8	77.2
26.4	0.04	89.7	77.4
26.5	0.041	90.7	75.7
26.6	0.036	90.1	76.0
26.7	0.04	91.1	77.9
26.8	0.046	90.4	78.5
26.9	0.039	90.5	76.4
27.0	0.041	90.9	78.7
27.1	0.028	93.8	79.8
27.2	0.035	90.9	75.8
27.3	0.035	91.3	76.8
27.4	0.043	90.6	78.3
27.5	0.041	89.9	77.9
27.6	0.041	90.5	77.2
27.7	0.035	92.5	77.2
27.8	0.043	91.1	78.1
27.9	0.035	90.4	77.4
28.0	0.046	90.5	77.4
28.1	0.028	91.7	78.1
28.2	0.037	90.0	77.6
28.3	0.038	88.5	76.7
28.4	0.038	89.2	78.0
28.5	0.041	90.5	79.5
28.6	0.036	90.1	78.8
28.7	0.037	89.2	77.5
28.8	0.04	92.1	78.2
28.9	0.049	90.3	77.6
29.0	0.041	90.9	77.7
29.1	0.03	91.8	78.7
29.2	0.027	92.1	79.2
29.3	0.033	91.8	76.7
29.4	0.032	92.7	77.6
29.5	0.038	91.4	79.5
29.6	0.036	91.3	79.3
29.7	0.04	88.1	79.2
29.8	0.049	90.2	77.4
29.9	0.045	87.7	77.3
30.0	0.048	91.4	76.8
30.1	0.03	92.0	78.5
30.2	0.026	91.0	78.6
30.3	0.029	89.4	77.2
30.4	0.041	90.8	77.8
30.5	0.041	91.2	78.9
30.6	0.037	92.0	80.4
30.7	0.038	91.0	79.7
30.8	0.042	91.9	79.0
30.9	0.037	91.6	79.1
31.0	0.039	91.9	78.8
31.1	0.023	91.5	78.9
31.2	0.033	90.9	77.3
31.3	0.031	91.4	78.6
31.4	0.038	92.0	79.2
31.5	0.039	90.4	78.9
31.6	0.036	90.4	75.8
31.7	0.044	90.2	77.7
31.8	0.046	90.6	76.9
31.9	0.043	91.8	80.1
32.0	0.036	91.3	78.8
32.1	0.026	91.1	79.3
32.2	0.027	91.0	78.9
32.3	0.037	90.8	79.7
32.4	0.042	88.4	79.7
32.5	0.037	90.0	77.9
32.6	0.039	90.2	79.5
32.7	0.038	90.3	78.7
32.8	0.044	92.6	77.0
32.9	0.048	91.2	79.2
33.0	0.044	92.5	79.0
33.1	0.026	91.8	78.8
33.2	0.03	93.4	79.8
33.3	0.035	91.7	78.5
33.4	0.039	91.1	78.1
33.5	0.04	89.4	76.4
33.6	0.043	90.6	76.6
33.7	0.041	89.7	77.3
33.8	0.041	89.6	76.6
33.9	0.04	90.8	78.0
34.0	0.045	91.3	77.8
34.1	0.029	92.2	79.2
34.2	0.031	91.9	79.9
34.3	0.028	91.8	79.6
34.4	0.042	90.8	79.3
34.5	0.038	91.8	78.6
34.6	0.04	91.5	78.5
34.7	0.036	90.6	78.0
34.8	0.036	91.4	78.8
34.9	0.033	93.2	80.0
35.0	0.05	92.0	78.5
35.1	0.031	91.3	79.6
35.2	0.036	91.2	76.9
35.3	0.033	91.2	78.9
35.4	0.034	93.0	77.4
35.5	0.039	88.4	76.3
35.6	0.045	90.4	76.9
35.7	0.045	90.4	77.1
35.8	0.041	91.0	78.8
35.9	0.044	88.8	77.2
36.0	0.042	91.5	77.9
36.1	0.021	91.6	77.0
36.2	0.026	91.3	76.7
36.3	0.033	89.7	76.8
36.4	0.047	90.3	76.0
36.5	0.038	91.5	78.2
36.6	0.036	91.6	77.8
36.7	0.043	89.4	79.0
36.8	0.043	89.1	76.8
36.9	0.046	92.4	78.7
37.0	0.053	88.2	76.2
37.1	0.03	90.4	77.5
37.2	0.029	92.0	78.8
37.3	0.035	92.1	77.4
37.4	0.035	91.0	78.2
37.5	0.037	90.8	77.7
37.6	0.034	93.1	79.5
37.7	0.033	92.1	81.1
37.8	0.042	91.1	77.9
37.9	0.038	91.7	77.5
38.0	0.049	91.2	78.4
38.1	0.029	92.4	79.6
38.2	0.027	91.4	80.2
38.3	0.039	91.0	80.3
38.4	0.039	86.9	75.4
38.5	0.051	89.8	78.3
38.6	0.044	90.5	77.7
38.7	0.043	91.6	78.2
38.8	0.042	91.5	77.4
38.9	0.048	91.8	79.5
39.0	0.036	89.5	79.0
39.1	0.028	92.8	80.2
39.2	0.037	92.1	79.9
39.3	0.036	91.7	80.5
39.4	0.035	89.8	78.8
39.5	0.039	90.2	78.6
39.6	0.046	90.7	79.0
39.7	0.045	91.5	79.2
39.8	0.037	91.2	80.4
39.9	0.043	90.6	80.7
40.0	0.046	89.8	80.0
40.1	0.033	91.6	79.3
40.2	0.033	90.0	79.6
40.3	0.043	89.8	79.6
40.4	0.043	90.2	80.6
40.5	0.043	90.6	80.8
40.6	0.033	89.4	78.3
40.7	0.041	88.7	79.2
40.8	0.046	90.4	79.1
40.9	0.044	89.8	79.2
41.0	0.045	90.1	78.5
41.1	0.025	91.8	80.4
41.2	0.034	91.5	79.5
41.3	0.034	90.2	79.1
41.4	0.041	89.3	78.8
41.5	0.035	91.1	78.8
41.6	0.039	89.6	78.6
41.7	0.038	89.8	79.5
41.8	0.053	88.1	76.7
41.9	0.045	89.6	77.1
42.0	0.046	91.0	77.2
42.1	0.037	90.1	77.4
42.2	0.047	88.1	79.3
42.3	0.039	89.2	79.8
42.4	0.041	89.7	80.1
42.5	0.036	91.0	79.1
42.6	0.044	90.6	79.3
42.7	0.045	90.8	76.5
42.8	0.04	91.3	79.6
42.9	0.038	91.1	80.6
43.0	0.053	90.0	78.2
43.1	0.027	90.7	80.4
43.2	0.03	90.3	79.5
43.3	0.04	89.8	77.4
43.4	0.04	90.4	79.8
43.5	0.038	89.8	78.4
43.6	0.043	89.7	77.8
43.7	0.041	90.1	78.0
43.8	0.043	90.6	79.8
43.9	0.038	89.3	77.1
44.0	0.042	91.3	78.4
44.1	0.03	91.1	80.0
44.2	0.038	91.3	77.2
44.3	0.04	91.5	77.6
44.4	0.038	90.5	77.6
44.5	0.034	90.9	77.3
44.6	0.045	89.5	78.6
44.7	0.042	90.5	77.7
44.8	0.045	90.3	77.0
44.9	0.049	88.8	75.7
45.0	0.048	90.5	77.4
45.1	0.026	90.4	76.7
45.2	0.032	91.3	78.9
45.3	0.032	90.7	77.7
45.4	0.035	90.8	76.6
45.5	0.04	89.4	76.9
45.6	0.038	89.8	76.7
45.7	0.047	91.5	77.9
45.8	0.044	91.6	76.9
45.9	0.039	92.2	78.4
46.0	0.041	91.4	79.2
46.1	0.031	90.9	79.3
46.2	0.028	92.3	78.9
46.3	0.032	90.7	76.2
46.4	0.042	89.7	76.3
46.5	0.049	91.2	76.2
46.6	0.047	89.2	76.5
46.7	0.05	89.9	75.7
46.8	0.043	90.6	76.6
46.9	0.046	91.4	78.0
47.0	0.047	89.6	76.3
47.1	0.031	90.4	77.6
47.2	0.032	89.0	78.6
47.3	0.033	89.0	77.7
47.4	0.036	91.4	77.7
47.5	0.044	89.9	78.8
47.6	0.038	89.9	78.0
47.7	0.037	91.1	78.8
47.8	0.052	90.5	76.3
47.9	0.046	91.3	78.7
48.0	0.042	90.1	78.9
48.1	0.029	90.6	78.4
48.2	0.033	90.9	77.7
48.3	0.041	90.6	76.5
48.4	0.041	86.0	75.1
48.5	0.041	89.1	76.8
48.6	0.043	89.4	75.9
48.7	0.047	90.8	77.6
48.8	0.046	89.6	77.2
48.9	0.041	89.9	76.8
49.0	0.049	89.8	75.1
49.1	0.039	88.6	77.3
49.2	0.035	90.1	76.0
49.3	0.034	90.1	78.3
49.4	0.035	90.2	77.3
49.5	0.033	92.3	77.5
49.6	0.039	90.9	79.7
49.7	0.04	89.3	76.9
49.8	0.047	90.9	76.9
49.9	0.044	90.4	76.6
50.0	0.051	90.2	78.9
50.1	0.038	91.4	79.0
50.2	0.039	90.5	79.7
50.3	0.039	88.7	77.8
50.4	0.046	90.0	77.7
50.5	0.044	90.4	78.9
50.6	0.047	89.1	76.0
50.7	0.045	89.5	76.8
50.8	0.051	90.5	76.8
50.9	0.042	89.4	78.7
51.0	0.056	90.5	76.5
51.1	0.04	91.8	79.4
51.2	0.031	89.3	79.2
51.3	0.04	90.3	78.4
51.4	0.042	90.0	76.1
51.5	0.036	90.9	77.7
51.6	0.046	90.3	76.3
51.7	0.035	88.7	76.8
51.8	0.045	88.9	77.4
51.9	0.049	88.1	74.2
52.0	0.044	90.7	77.5
52.1	0.036	90.4	76.9
52.2	0.038	91.0	77.3
52.3	0.034	90.7	77.7
52.4	0.042	90.0	77.5
52.5	0.047	88.4	76.7
52.6	0.046	89.6	77.2
52.7	0.045	91.4	78.6
52.8	0.044	88.5	77.3
52.9	0.042	88.6	76.0
53.0	0.041	89.9	79.6
53.1	0.042	90.2	78.7
53.2	0.036	89.8	79.0
53.3	0.041	89.3	79.4
53.4	0.032	90.6	79.6
53.5	0.04	90.1	77.9
53.6	0.042	91.0	79.6
53.7	0.041	91.0	79.6
53.8	0.033	90.3	78.8
53.9	0.042	91.1	78.5
54.0	0.039	92.5	79.0
54.1	0.038	90.0	79.2
54.2	0.034	90.5	79.6
54.3	0.033	92.2	80.6
54.4	0.037	91.8	78.8
54.5	0.038	89.2	75.1
54.6	0.05	87.9	76.2
54.7	0.032	90.2	78.3
54.8	0.04	89.7	77.8
54.9	0.045	89.9	77.7
55.0	0.043	90.8	78.4
55.1	0.024	91.3	78.9
55.2	0.033	90.9	78.6
55.3	0.033	90.5	76.7
55.4	0.04	91.9	78.1
55.5	0.039	91.0	78.1
55.6	0.05	90.4	78.1
55.7	0.046	91.3	78.1
55.8	0.042	88.6	77.8
55.9	0.049	89.2	76.5
56.0	0.048	89.5	76.7
56.1	0.034	91.5	78.8
56.2	0.027	91.5	79.8
56.3	0.031	90.9	80.0
56.4	0.035	92.6	77.9
56.5	0.048	89.6	76.9
56.6	0.05	89.1	76.3
56.7	0.047	90.4	77.2
56.8	0.043	90.7	77.0
56.9	0.045	90.1	77.8
57.0	0.046	88.4	77.5
57.1	0.027	91.9	79.0
57.2	0.035	92.1	79.6
57.3	0.035	92.7	80.3
57.4	0.031	91.0	78.5
57.5	0.039	91.4	77.4
57.6	0.041	92.3	79.6
57.7	0.05	91.2	79.0
57.8	0.044	91.5	77.9
57.9	0.047	89.7	77.8
58.0	0.046	90.2	76.5
58.1	0.034	90.5	76.9
58.2	0.039	91.2	76.9
58.3	0.041	90.3	77.6
58.4	0.041	90.8	76.3
58.5	0.041	89.8	78.6
58.6	0.043	90.6	78.2
58.7	0.042	91.3	79.0
58.8	0.048	90.8	78.1
58.9	0.051	92.3	78.1
59.0	0.042	90.4	78.0
59.1	0.026	91.2	78.8
59.2	0.032	91.0	77.1
59.3	0.041	89.3	78.4
59.4	0.041	89.3	76.7
59.5	0.037	90.3	77.5
59.6	0.045	91.5	76.6
59.7	0.052	91.1	77.6
59.8	0.035	89.7	77.8
59.9	0.045	89.1	75.0
60.0	0.043	89.7	77.7
60.1	0.027	93.6	78.2
60.2	0.035	91.7	79.2
60.3	0.038	90.8	79.9
60.4	0.036	89.7	77.9
60.5	0.04	90.9	78.2
60.6	0.04	89.3	76.9
60.7	0.046	89.2	77.3
60.8	0.042	90.9	77.4
60.9	0.038	90.1	78.3
61.0	0.037	90.9	78.2
61.1	0.028	90.5	77.0
61.2	0.035	91.8	77.3
61.3	0.047	88.3	76.8
61.4	0.047	88.9	78.1
61.5	0.041	88.5	77.8
61.6	0.049	90.2	77.6
61.7	0.04	90.4	78.5
61.8	0.049	88.7	77.8
61.9	0.045	87.3	77.6
62.0	0.054	90.2	78.0
62.1	0.033	90.2	78.2
62.2	0.034	90.3	76.7
62.3	0.029	89.8	78.2
62.4	0.034	90.5	76.6
62.5	0.041	89.5	77.0
62.6	0.038	90.8	78.4
62.7	0.034	90.2	77.3
62.8	0.043	90.5	78.9
62.9	0.04	88.6	77.8
63.0	0.048	90.2	78.5
63.1	0.032	92.2	79.5
63.2	0.032	91.5	79.5
63.3	0.028	91.8	79.1
63.4	0.03	91.6	77.3
63.5	0.035	91.0	79.3
63.6	0.035	90.9	78.4
63.7	0.035	91.2	78.5
63.8	0.035	91.0	79.0
63.9	0.046	89.1	76.3
64.0	0.04	91.2	78.2
64.1	0.03	89.0	77.7
64.2	0.036	91.0	79.9
64.3	0.036	91.2	78.1
64.4	0.039	91.0	77.7
64.5	0.043	89.6	78.1
64.6	0.049	89.9	81.1
64.7	0.042	91.0	80.9
64.8	0.042	89.5	78.8
64.9	0.051	88.5	78.5
65.0	0.052	89.7	78.9
65.1	0.031	90.2	79.9
65.2	0.037	88.8	80.7
65.3	0.031	91.1	80.4
65.4	0.027	89.9	79.2
65.5	0.035	89.9	77.0
65.6	0.05	89.4	77.1
65.7	0.04	88.5	79.0
65.8	0.047	89.4	77.5
65.9	0.054	90.4	76.7
66.0	0.048	89.3	77.0
66.1	0.037	89.1	75.9
66.2	0.042	90.4	78.6
66.3	0.037	89.8	77.1
66.4	0.047	89.9	76.0
66.5	0.041	89.2	77.2
66.6	0.033	89.4	76.5
66.7	0.041	90.2	78.7
66.8	0.042	90.5	79.5
66.9	0.047	89.9	78.0
67.0	0.042	90.1	77.7
67.1	0.038	89.6	74.9
67.2	0.034	90.9	77.1
67.3	0.038	89.0	77.3
67.4	0.041	90.1	77.6
67.5	0.044	91.9	78.2
67.6	0.036	89.9	77.4
67.7	0.046	90.5	76.1
67.8	0.05	90.6	77.0
67.9	0.041	90.9	77.2
68.0	0.045	91.6	77.2
68.1	0.027	90.9	79.1
68.2	0.035	90.9	77.4
68.3	0.044	88.5	77.7
68.4	0.037	90.5	77.2
68.5	0.044	88.6	77.2
68.6	0.037	88.5	78.5
68.7	0.038	88.5	76.5
68.8	0.044	90.3	77.3
68.9	0.054	89.8	76.7
69.0	0.049	89.3	77.6
69.1	0.033	90.7	78.3
69.2	0.039	90.2	77.1
69.3	0.038	89.9	76.0
69.4	0.046	88.3	77.3
69.5	0.033	88.9	77.8
69.6	0.045	90.8	77.1
69.7	0.045	89.6	78.3
69.8	0.054	88.0	75.5
69.9	0.058	87.5	76.4
70.0	0.055	89.0	75.4
70.1	0.043	88.7	76.1
70.2	0.044	88.5	76.8
70.3	0.038	89.1	76.4
70.4	0.039	90.5	77.7
70.5	0.039	91.3	77.5
70.6	0.039	89.1	76.4
70.7	0.046	88.9	76.4
70.8	0.052	89.6	76.5
70.9	0.044	89.4	76.8
71.0	0.052	89.3	78.0
71.1	0.036	89.0	77.6
71.2	0.036	87.8	73.8
71.3	0.042	90.0	76.0
71.4	0.05	90.0	76.7
71.5	0.045	87.9	75.8
71.6	0.049	90.2	77.5
71.7	0.041	90.2	78.2
71.8	0.055	91.4	77.2
71.9	0.061	88.3	76.2
72.0	0.047	89.0	77.3
72.1	0.042	89.7	77.9
72.2	0.035	90.2	75.2
72.3	0.041	88.0	76.8
72.4	0.057	88.9	76.8
72.5	0.04	88.9	78.1
72.6	0.039	90.6	80.3
72.7	0.041	90.0	78.9
72.8	0.042	90.0	77.8
72.9	0.048	90.8	77.9
73.0	0.048	89.9	76.8
73.1	0.034	89.1	76.7
73.2	0.041	89.1	79.6
73.3	0.055	86.8	76.5
73.4	0.052	87.8	78.0
73.5	0.055	89.2	75.3
73.6	0.049	88.7	77.2
73.7	0.047	90.6	76.7
73.8	0.055	89.5	75.7
73.9	0.047	91.0	75.7
74.0	0.047	89.6	75.1
74.1	0.036	91.3	77.2
74.2	0.041	90.5	77.6
74.3	0.036	90.0	78.9
74.4	0.044	90.2	76.3
74.5	0.05	89.2	77.3
74.6	0.041	90.9	78.6
74.7	0.049	90.5	77.2
74.8	0.042	90.1	76.1
74.9	0.047	89.2	76.9
75.0	0.063	88.0	75.5
75.1	0.037	90.7	77.7
75.2	0.04	88.9	77.7
75.3	0.044	89.7	76.8
75.4	0.046	90.1	77.5
75.5	0.044	90.1	77.1
75.6	0.041	89.9	74.9
75.7	0.046	89.3	74.6
75.8	0.049	88.6	76.4
75.9	0.05	90.7	78.1
76.0	0.055	89.2	77.1
76.1	0.037	88.7	76.6
76.2	0.045	89.1	76.8
76.3	0.039	91.1	78.0
76.4	0.037	90.8	78.1
76.5	0.046	89.2	77.5
